Samba do Aviao,Phil Woods,Encontro (On Jobim),Tbp5b3owhfresti2o5jtyfpxirm
No Tabuleiro da Baiana,João Bosco,"Songbook Ary Barroso, Vol. 1",T4mbmww74dpq6pd5dmb26tfamue
"Brigas, Nunca Mais",Phil Woods,Encontro (On Jobim),Tzi6y6awu3x75dylhd7k65z5mqy
Corcovado,Phil Woods,Encontro (On Jobim),Tg4pbu2tmftze6kwy6ffur34jc4
No Rancho Fundo,Gal Costa,"Songbook Ary Barroso, Vol. 1",Tvh2tz7jyqe3aoir7ycttswnzde
Acontece Que Eu Sou Baiano,Dominguinhos,"Songbook Dorival Caymmi, Vol. 2",T3scaovgcpcvmbqaqe6pkfetrfa
Rosa Morena,Emílio Santiago,"Songbook Dorival Caymmi, Vol. 2",T56pdehwkzuejwfqx677zxm4tky
João Valentão,Nana Caymmi,"Songbook Dorival Caymmi, Vol. 4",T4duxdmjuj575pch2w4p5clyw3q
O Grande Amor,Phil Woods,Encontro (On Jobim),Tc4ohrm76bcz7tg2ndmp47gvwfu
Milagre,Antônio Carlos Jobim,Songbook Dorival Caymmi 1,T4tosrmef235pfcxt5dmcwfywme
Vatapá,João Bosco,Songbook Dorival Caymmi 1,Torqcc5swhyloki6alvp2jbs7xi
O Samba da Minha Terra,Moraes Moreira,Songbook Dorival Caymmi 1,Tqsshv2wgcl5uqpyo5kfohqkmcm
Lá Vem a Baiana,João Nogueira,Songbook Dorival Caymmi 1,T5rmmjpi6mv6e3vu4aotpvvcdv4
Nunca Mais,Angela Ro Ro,Songbook Dorival Caymmi 1,Tqfwkda7uz2mamrjvwjtz2qvd54
Doralice,Roberto Menescal,Songbook Dorival Caymmi 1,Tgwrln6odinc7556ypjtvb5gzhm
Sábado em Copacabana,Zélia Christina,Songbook Dorival Caymmi 1,T6qgcea2dmc7dstc7shprzfmxmy
Só Louco,Luiz Melodia,"Songbook Dorival Caymmi, Vol. 2",T76ild4xt34r6kyz63a6ckut3nq
Você Já Foi à Bahia?,Hélio Delmiro,"Songbook Dorival Caymmi, Vol. 2",Tttzrbo3s6uznvhnn4asu6hifxu
Na Batucada da Vida,Antônio Carlos Jobim,"Songbook Ary Barroso, Vol. 1",Tteydvjq63dsgsmnvk65oqjzzwu
É Luxo Só,Elza Soares,"Songbook Ary Barroso, Vol. 1",Tbejnxb77alq7x4qeaah6k2csxq
Risque,Angela Rôrô,"Songbook Ary Barroso, Vol. 1",T2t43jm3xklt74gcqi7fc2vfwba
Aquarela do Brasil,Tim Maia,"Songbook Ary Barroso, Vol. 2",Taeuzyyyq6tshdzhp4h3lhvie4m
Pra Machucar Meu Coração,Edu Lobo,"Songbook Ary Barroso, Vol. 2",T2tsb5awsqmlyjx3g7plx7hcrom
Rio de Janeiro (Isto é o Meu Brasil),João Bosco,"Songbook Ary Barroso, Vol. 2",Td32xvqfv4zg2t2xk2wpigw3jdi
Os Quindins de Yayá,Dominguinhos,"Songbook Ary Barroso, Vol. 2",Tyy3xgrjbp2or5apgkbylis3eri
Rancho das Namoradas,Carlos Lyra,"Songbook Ary Barroso, Vol. 2",Tl3dxjt6s3vatwb6ydgqdgsrnce
Faceira,Chico Buarque,"Songbook Ary Barroso, Vol. 3",Tvf4ka4yjbnsfk6asf6xdmpocva
Folha Morta,Luiz Melodia,"Songbook Ary Barroso, Vol. 3",Tpp5gh4o5vpbj347ofz4cx2wr2q
Na Baixa do Sapateiro,João Nogueira,"Songbook Ary Barroso, Vol. 3",Ty2u2rqlp5xqdq2gxpajtxrp3za
Terra Seca,Sérgio Ricardo,"Songbook Ary Barroso, Vol. 3",Tpv466slj53zs7cytmfgr5vbyfy
Eu Sei Que Vou Te Amar,Phil Woods,Encontro (On Jobim),Tsdyh5pemwszkbqvg6vgtgelpya
Retrato em Branco e Preto,Phil Woods,Encontro (On Jobim),Txdyzz2gtjzw4tupvyc55kyc3wa
Autumn Leaves,Phil Woods,Encontro (On Jobim),Tz37kqax3lmq2naszfit6sj6nom
Dora,Cássia Eller,"Songbook Dorival Caymmi, Vol. 4",Tjyndsg4zp3msxzol2zgfncon74
A Vizinha do Lado,Chico Buarque,"Songbook Dorival Caymmi, Vol. 4",T3imkadtkeyxuxvhnbhdtih67gu
