I'll String Along With You (1945),Gerald Wilson,Complete Jazz Series 1945 - 1946,Tzatcqvsatlrbyaqyv7l3ewosfy
Sambaloo,The Lloyd London Trio,Delightful Interlude,Tikxsocajuj6qyj5pq3nwr2ikwi
Remember,Gil Evans,The Jazz Collection,Tlh35pqozszaabqraiqy5p6n7yu
The Gears,Gil Melle,"Sounds of the City, Manhattan Fables - Beatnik Poetry and Prose",Twbd3yqesyfywbc7uvn6en7l3aa
Sex Education: Ghetto Style,Gil Scott-Heron,The Revolution Will Not Be Televised,Toussetfxuocatlub4nazmoll6i
Blue Walls,Matt Murphy,Way Down South,Tf4wbkfkyl33vmsxdfp2cm5pc7i
Corta El Bonche,Tito Puente,Carnaval En Harlem (Fania Original Remastered),Tgdxvq3z4gqbec7m2u2bnm3rmhi
54754-P(4)-D(3)-0 (Ao Vivo),Grupo Um,Ao Vivo Jazz na Fábrica: Uma Lenda ao Vivo,T3e44zvjav3zilxiu7onvadryqy
Marcha Sobre a Cidade (Ao Vivo),Grupo Um,Ao Vivo Jazz na Fábrica: Uma Lenda ao Vivo,Terhjjyafarpbq7n3c2qakbx5cu
Samba do brilho,Guilherme Vergueiro,Intemporal - Timeless,T3ulswfovv3v56w37vqbd6lkgna
Adelaide,Frank Loesser,Guys and Dolls. A Musical Fable of Broadway,Thw4dpngjobm54nvrz3a7cymnwi
Love Somebody To Know,Hanson,Love Somebody To Know,Tam6utlq2vxhngigfp2qxzlpbxq
Blues In the Night,Harold Arlen,Harold Sings Arlen (With Friend),Tob54cqwqzlde6vtub5c3bajsqi
Up And Down,Harold Land,Damisi,Tjzyzmmgmwtr4b6fpma6lv6qpgq
Don't Look Back in Anger (Remastered),Oasis,Rock Clássico,Tjog5i4gbkxcltis4m5265xrf4m
Black Cream,The Harold Wheeler Consort,Black Cream,Tvbxqu7adbuyikat4x3u73d7o54
Ain't No Half Steppin',Heatwave,Too Hot To Handle,Tmxizgtbuwz2kgdb6h4gqj347vy
Gabriela,Cesar Menotti,.Com Você,Ttxyrze75fxlupu6ihuuirqtlde
Mais Kriola,Clube do Balanço,Swing & Samba Rock,T7j5fp4ieu6ztsp6lbuic72zily
Actual Proof (Live 1973 FM Broadcast Remastered),Herbie Hancock,"Legendary FM Broadcasts - Ultrasonic Studios, Hempstead NY 1st October 1973",Txzehlm6vogbi5dqy2kjdsbmqxu
Scramble,Sofa Surfers,"Scrambles, Anthems and Odysseys",Thmoo2xs3hoznb5falgmdwrgole
SMASH! (feat. PnB Rock),XXXTENTACION,?,Tvrggzxhynfv2ksrnozrwv65jvy
Lazy River,Hoagy Carmichael,Best Recordings,Tka5lenwgnfh7apktf4otuytxfq
Little & Low,Homesick James,My Home Ain't Here (The New Orleans Session),Tsqyjuiewwv6gz4wsp4s3inotye
Nica's Dream (Remastered),Horace Silver,Bebop Essentials,Ta2kubrjpommir6zfc5h4d3a73y
Tales of the Exonerated Flea,Horacee Arnold,Tales of the Exonerated Flea (Bonus Track Version),T3rvtqjx54vfktaljsfheie4bla
What You Want To Do,Hot Chocolate,I Travel Alone,Taozadu5ohirpsmxgk2i4gjz5oq
The Need to Smile (Take 3),Hugh Lawson,Jazzcraft Studio Recordings 1977-78,Td5lerent7iuoizvs5vsqkh4mke
Moog Power,Hugo Montenegro,Mr. Groovy,Ta5stb5ifeiwmnz5y744mf6kxwi
The Sad Bag Of Shaky Jake,Humble Pie,As Safe As Yesterday Is / Town And Country,Tinz47geuo42yfb6jovr62uxhua
Fire and Brimstone (feat. Mark Lanegan),The Bootleggers,Lawless,Tyh23ja2723qjfkl2jjtoooeyua
Hummingbird (Curry Mix),Nadja Lind,"Lucid Sounds Vol. 1 - A Fine and Deep Sonic Flow of Club House, Electro, Minimal and Techno",T3oxcoq75aza55xw7c7m23xwngq
Hummingbird Spirit,Old Woman Hummingbird,Spirit Journey,Tt7blxeizhgjbygbmfqfqgberym
Borrowed Time,Wyclef Jean,Carnival III: The Fall and Rise of a Refugee,Tarzifepa57frsyipqeen6mapvu
Nica's Dream (Remastered),Horace Silver,Horace - Scope,T47vjpc7ojn3i6th2uphk2mcuky
I've Been Down so Long,J. B. Lenoir,"Blues Infusion, Vol. 5 (100 Essential Tracks)",Togpd7t44dzqgf7aw6yjy35nd4e
Deus Brasileiro,Marcos Valle,Box Marcos Valle,Tf3ggx2c67cgjql5kra26nkoh4m
"Hook, Line and Snare",Jackie and Roy,Jackie and Roy,T4ctivryvur4bohps4b45i2hi4a
Turnpike,Roy Kral,Jackie Cain & Roy Kral,Tshphlc4yyglqj5urfot3p4xb4e
Whisper Not,Jackie & Roy,The Essential Collection,Tvjnutmsaoevqwanj4livg5grge
For Once In My Life (Extended Version),James Brown,Soul On Top,T7tmnuob77j3aoqabpzzpqx3qvy
I’ve Got My Eyes On You,Frank Sinatra,Deluxe: The Classics - Frank Sinatra,Tjer7qb6ivvoeg4lxc3vcnrgdau
The Dabtara,James Newton,Axum,Tforw4m7i5bpuniyimtrydjyxdu
Polka Dots and Moonbeams,Bud Shank,European Tour '57 (HD Remastered),Tlvnf5xjhspgwq53zax7n5ylsqe
Black On A White Ground,Janko Nilovic,Rythmes Contemporains,Tzyisis2t7wng55g2zvjz2dvfmy
Blue,TAEYEON,사계 Four Seasons,Tiv3pmc7tqxomfuplypuzd4qixi
Cat In The Night,Jean Jacques Perrey,Moog Indigo,Tap6wbrpdbuvvojcz6btpfuumpu
Ain't No Sunshine,Ken Boothe,Boothe Unlimited,Timd7xiilclzchckvssbby25tz4
Sax Hunt,Jerry van Rooyen,At 250 Miles Per Hour,T72trus5qz4xdr3pns2spluol7e
Long After Tonight Is All Over,Jimmy Radcliffe,"Where There's Smoke, There's Fire",Talugt4klg2j6pporzbanze5hfu
New True Illusions,Joanne Brackeen,Tring a Ling,Tsjmzv3dcpq2jwcmujulrgjytpy
Soulful Drums,"Brother Jack McDuff, Gene Ammons",Brother Jack Meets The Boss / Screamin',Ttydkct6neazx43bfhalyarfeyi
Clear Vision,Massage Tribe,"Touch of Waves – Relaxing Music for Massage, Spa Relaxation, Ocean Sounds, Water White Noise, Zen",Tookbxud2szm6hj5v326m6fwjva
Dumplings,Pink Guy,Pink Season,Tvuxleqerkhe5twvtyqsmojz7oi
Constant Throb (Pt. 2),John Klemmer,Constant Throb,Taii3pbzx47sq5ubuwsxr2vqvja
Ilusao a Toa (Original Mix),Johnny Alf,Escuta,Tu3oc5jfpzssmq6rw6d77elw3ai
Stepping Stones (Remastered),Johnny Harris,Movements,Tmrxr5cgigbcor4dbd3ijrto2ga
Two Bad Daughter,Johnny Osbourne,Fally Lover,T4ghrtmwhv5vj6khsti43dcgxfm
Come With Me,Big Rio,Come With Me,T7dtbmjv5k4eyph5buu4qspojmm
Would You Believe In Me,Jon Lucien,Mother Nature's Son,Tx2tpyg733edquyg3bh2wyqy3ce
Menino Das Laranjas (Live),Elis Regina,2 Na Bossa,Tmtjsjiyrrj5p3wqeefmlcduj5u
Elements,Jukka Tolonen,Tolonen!,Tieeiy2npqrmyi7crd7mrqjgvym
