Sugar (05-21-47),Count Basie,Complete Jazz Series 1947,T2oh5433wjgzovkaiamhmbgv6fu
Sugar (11-06-49),Earl Hines,Complete Jazz Series 1949 - 1952,Txzzratxiz2ujgg3dmw3etke4xu
Sugar (That Sugar Baby of Mine) (1996 Remastered - Take 1),Benny Goodman Quartet,Trésors Benny Goodman,Ttuofvgob3o7z4qtymg3fqfxmzy
Sugar (Version 2),Benny Goodman Quartet,Shades of Jazz (Benny Goodman Quartet),Tux4oj2ear7iqtxetdfinf5xhpm
Sugar Blues (feat. Art Pepper),Barney Kessel,Some Like It Hot (feat. Art Pepper) [Bonus Track Version],T6xurz2qbdcy563k7uwa5wj6ab4
Sugar Blues,Ella Fitzgerald,Ella Fitzgerald's Ultimate Collection,Trktogaekkcy6rez22an24qnzkm
Sugar Blues,Ella Fitzgerald,Songs for All - Music Mix Vol. 7,T4snpoz6rqzezbet6xrjbnecx2u
Sugar Foot Stomp,Art Tatum,Art Tatum 1945,Tk7cnceszhbnod5crza547uvnee
Sugar Hips (05-24-54),Dizzy Gillespie,Best of - 50 Tracks,Too2qcrf6ilzxmrpkhjlotfimsm
Sugar In My Bowl (1987/Live At Vine St. Bar & Grill),Nina Simone,Let It Be Me,Ttwltse5p4osasuferw4ebiis24
Sugar Loaf Mountain,Woody Herman,Fatha Herman and His Thundering Herd,Tppn6sz626mvz5difvdt4gxsyo4
Sugar Plum,Bill Evans Trio,Autumn Leaves,Tie34kczdla5c3s67lujiqwegfm
Sugar Ray,Miles Davis,The Complete Jack Johnson Sessions,T6efnorp6avsqyepek55h36gqay
Sugar Syrup (Bonus Track),J.J. Johnson,Trombone by Three / Four Trombones the Debut Recordings,Tgs7lyoybxldhxzxevvjfumnw7i
Sugar,Benny Goodman,"""The King of Swing""",Taxu5gfiibmvaihktyx5j76wdmu
Sugar,Billie Holiday,125 Jazz Classics by Billie Holiday,Tw2lgjibbowkdme4heykzg4nzou
Sugar,Billie Holiday,Sugar,Tux3huxxefzsjccvpl4inmuc3mm
Sugar,Count Basie,The Count,Tnlzinb554h3kkg3xdch5zrorsy
Sugar,Earl Hines,Boogie Woogie On St Louis Blues,Tb2k3mnrsmikqk7vp5jbzy5s4ny
Sugar,Louis Armstrong,Old Jazz Good Jazz with Louis Armstrong Vol. 2,Tkgrdgqfoz433bihgg4tuanezo4
Sugar,Louis Armstrong,The Genius Of Louis Armstrong,T657imyrau2c4vlxavyik6ieehm
Sugarfoot Stomp Take 5,The Benny Goodman Orchestra,Bee Gee Band - Takes,Twjhggwozklc3mkmjz67pg6gafq
Summer In Central Park (Remastered),Horace Silver,Take the A Train - New York Jazz,Ty37jcmkjakpadtpug54haxfpcq
Summer Song (feat. Dave Brubeck) [Bonus Track],Carmen McRae,Take Five + Live at Sugar Hill (Live) [Bonus Track Version],Tvppusxwzfvui6hba73dulqrrxy
Summertime (1990 Remastered),Sonny Rollins,All The Things You Are (1963-1964),Tqqitterzjduliwy5t7rabvvhe4
Summertime (Ao Vivo),Paulo Moura,Pra Cá e Pra Lá - Paulo Moura Trilha Jobim e Gershwin,Tbb4gjvkdojgyk3vepprylteiom
Summertime (Bonus Track),Ben Webster|Harry Edison,Complete Quintet Studio Sessions (Bonus Track Version),Tswwrlcku3aruxlg4k5snujg42q
Summertime (Live at Lincoln Center),The Modern Jazz Quartet,The Complete Last Concert,Tnbtqgvrarpihrd2haneoactilm
Summertime (Pure Vintage Magic Mix),Sarah Vaughan,Moonlight Serenade - Vintage Classics Vol 1,Trj6oq55zulhmhimzydelunk5h4
Summertime (Remastered),Duke Ellington,Laura (Remastered),Thy4vcyii2yku52saag4wj5ctcm
Summertime (feat. Chick Corea),The Jive Aces,Summertime,Ttyjqumiokpyyfhbkg2eebnixlq
Summertime (feat. Chucho Valdes & El Indio),Bobby Carcasses,Jazz Timbero,Tgzpfvcqhq3cuenabsjbqequiay
Summertime (feat. Courtney Pine),Larry Adler,The Glory Of Gershwin,Tpm3whegt5bbs4fweopoago55vu
Summertime,Art Blakey,Art Blakey: A Jazz Message,Tw5ouowgx75elqip7hsu7u32i24
Summertime,Art Pepper,The Essential Collection,Tgugyah2nccjimgmddbkhp7gi4u
Summertime,Ben Webster,The Quintet Studio Sessions (HD Remastered),Tfana5vbh3avnwdcyco4zoaf3ry
Summertime,Bill Evans,How My Heart Sings,Tjcdr57j6xqeld3zqrcbcmvvhre
Summertime,Bill Evans,The Definitive Rare Albums Collection,Tioxeyrygczu4e7u7lkh6ilk4na
