A Bird In The Hand (Is Worth Two In The Bush),The Velvelettes,Big Motown Hits & Hard To Find Classics - Volume 3,Tt2essty7mqdvtmnswoq645fjna
Love's Gone Bad,Chris Clark,Northern Soul,Tv3kkcfnhkntpxoyrzealqumkra
Why When Love Is Gone,The Isley Brothers,Ten songs for you,Tkpyckfzaar54lxe2op3lia2g6e
I'll Keep Holding On,The Marvelettes,"Late 60s Mod Hits, Vol. 1",Trfje4tsmy7nxuxjcdcalpoherm
Just Look What You've Done,Brenda Holloway,Operator,Tljwbfvf2ysneiby72qgansezr4
Do I Love You (Indeed I Do),Frank Wilson,"Essential Motown / Northern Soul, Vol. 1",Tgj52t5y5kwplzqykj6k654tpje
All I Do Is Think About You,Tammi Terrell,Essential Motown - Northern Soul,Tk46l3jzfsrx4hpmytf7srwit24
Angel Baby,The Originals,Suspicion,Ttj4gl3emvhaaq2dvkmlzmogidm
You Hit Me Where It Hurt Me,Kim Weston,The Stars Of Northern Soul Volume 4,T5a5f2j4ktuifgrkyll2yaps4ty
This Love Starved Heart Of Mine (It's Killing Me),Marvin Gaye,The Master 1961-1984,Twy4pccfcg5sap4tt5pvzcyjtaa
Bring Back The Love (Single Version),The Monitors,The Complete Motown Singles - Vol. 8: 1968,Ttuqv6yzuhdsutttfa4ydfwmdb4
Leaving Here,Eddie Holland,Leaving Here,Toeqj6za4oyzvevb32uysdtshsa
When I Had Your Love,Marvin Gaye,Moods Of Marvin Gaye,Tuzokohwzsxzpnuog5crryy2kki
Whole Lot Of Shakin' In My Heart (Since I Met You),Smokey Robinson & The Miracles,The 35th Anniversary Collection,Tt3cjuf6xdx2bda5vfmlaautfja
My Weakness Is You,Edwin Starr,The Hits Of Edwin Starr,Tiqe4iqbjykoxsmsvvemb7yfv4e
Time Is Passin' By,Edwin Starr,Soul Master,Tv2ttpwvtjr42sfdu5yqu65atfi
I Don't Know Why,Stevie Wonder,For Once In My Life,Tv43hfokw5wipptxzpkdzeh3myy
Remember When,Four Tops,Yesterday's Dreams,Towq4pucaxw5egri6crkfia4mci
"Oh, Little Boy (What Did You Do To Me)",Mary Wells,"Make Up, Break Up",Txhetjpy2om3yiiqrtjcho3yjt4
(We've Got) Honey Love,The Velvelettes,Sugar Sweet,Tngmu333rry5qyca6g7ananvbly
I Can't Believe You Love Me,Tammi Terrell,Irresistible Tammi Terrell,Tzqyl7bwyg3wfc36zpu5dqhdy2q
2-4-6-8,Jackson 5,J Is For Jackson 5,Tozbkyp6n2qci4kzoaxqz5kv4si
Oh Lover,Sherri Taylor,A Little Bit Of Rhythm & Blues,Twjuz4vrwz7suqb6g4dwceoqaqu
Surfer Boy,The Supremes,More Hits By The Supremes - Expanded Edition,Tczcsxhsity3x4enztahgnl7zka
A Love Like Yours (Don't Come Knocking Everyday),Martha Reeves,"All This Is Mine: More Hits of 40's, 50's & 60's, Vol. 14",Tospucdujyomfj7n6hmf3jb6fqu
Do I Love You,Frank Wilson,The Best of Super Rare Soul,Tkldmro664jl2ux3qmtngehe65i
Take Me In Your Arms (Rock Me A Little While) (Single Version),Kim Weston,Divas of Motown (E Album set),Tvu5o7ih2dzckprm5jab7ebxp7i
Too Many Fish in the Sea,The Marvelettes,Greatest Hits,T5gv6f36mqux7ewtj5zmbxcdn4q
Expressin' My Love,Stu Gardner,The Complete Motown Singles Vol. 10: 1970,Tf2liyo7mkfqxqlc6k7hmzsrzla
I'll Love You 'Til I Die,The Pirates,"The Soul Of Detroit, Vol. 5",T3eyhb25ncaik7qrjln6um2565m
First I Look At The Purse,The Contours,Big Motown Hits & Hard To Find Classics - Volume 3,T2dajgqlwsqhsbdxuz32lmw5xty
Function At The Junction,Shorty Long,"20th Century Masters: The Millennium Collection: The Best Of Motown 1960s, Vol. 2",Tnumtewaj5s62fahnz27ouvmbam
Inner City Blues (Make Me Wanna Holler),Marvin Gaye,What's Going On,Teiofmrid7ydspu3slulizsdvim
(I'm A) Road Runner (Single Version),Jr. Walker & The All Stars,100 Essential Hits - 60s,Td5winqp3flgzh7d53prpnlhcwu
Cloud Nine,The Temptations,"20th Century Masters: The Millennium Collection: Best Of The Temptations, Vol. 1 - The '60s",Tzp5kie3agxwkqvdk7vkfmryer4
Suspicion,The Originals,Northern Soul,Thxoh3vdjaqjec2bai3llrhfwjm
Time Is Passing By (Single Version),The Monitors,The Complete Motown Singles - Vol. 8: 1968,Ttoefszkxqoptkt73br6ujfdswq
