My Girl,The Temptations,My Girl,T5vfyohifll6warbecr5wabpknm
I'll Be There,Jackson 5,The Very Best Of Michael Jackson With The Jackson 5,Tet2jcmqntqtuunmow755wc72am
Wonderful Tonight,Eric Clapton,Classic Eric Clapton,Twhie6hkn6ppvhhiunl2xvaj7w4
I Just Called To Say I Love You,Stevie Wonder,At The Close Of A Century,Tg5cgtp2fyqziuxri3mnjur5k7i
You Are so Beautiful,Joe Cocker,Greatest Hits,Tmzmkjr242rmz26qqb4z6czgc44
In My Life,The Beatles,Only #s One / 43,Tzxxvh5y4s6ydvxyiamazfary2e
The First Time Ever I Saw Your Face,Roberta Flack,First Take,Txerjvhin7pta7wymahgpgwvqpq
Are You Lonesome Tonight',Elvis Presley,Teen Idols: Oldies But Goodies,T4pspclfthgt6nrylpgt6hbb2jy
Michelle (Remastered 2009),The Beatles,Rubber Soul (Remastered),T4rgywtfib4eb4fxjzqmrvg2lsu
I Can't Stop Loving You,Ray Charles,Party Doll,Tv7uqgad5urb3dwlwlbkry6dau4
Best Of My Love,The Emotions,Romantic Mood Soul Music,Tfer2la6blzeqj3w7iy5ld5mtki
Bridge Over Troubled Water,Simon & Garfunkel,Bridge Over Troubled Water,Tswmpco7ej3kbdppqj7mrx2kwlu
All I Have to Do Is Dream,The Everly Brothers,101 - Cathy's Clown: The Best of the Everly Brothers (Volume 1),Tk6etjw2jlkppdhz5ywbvoxv53q
You've Got a Friend,Carole King,Tapestry,T27kn445lvzzkkotpmuvaya2tdi
Killing Me Softly with His Song,Roberta Flack,American Classics,Tav7kxy324qdv6z4ahat3oifkrq
March! (2005 Remastered Version),Lulu,To Sir With Love (The Complete Mickie Most Recordings 1967-1969),Ta7eoig5f5gkhjxiner47joiiqu
Sherry,Four Seasons,The Best 1950 - 1961 (300 Hits),Tngq364yre4mzdwcu5py3gjqhfa
Crazy Little Thing Called Love,Unrisen Queen,Unrisen Queen,Tmu2uxldmfo6m2ekuvo4v7cav6a
Unchained Melody,Righteous Brothers,Ghost,Trvzhgkpbojn4jdlhu2jq3c2ffu
Save The Last Dance For Me,The Drifters,An Hour Of Rock 'n' Roll Love Songs,T345dtdnxvvw6e27xualdsp66v4
Stay (Remastered),Maurice Williams and The Zodiacs,Maurice Williams & the Zodiacs,Tp2hwu6kbdlpubcnprvakc6qh3i
Will You Love Me Tomorrow?,Carole King,Tapestry,Tt6oflomm3rxv6z35fcgvgfrmcu
Up on the Roof,The Drifters,Winter Love,Tccdrnciofyb3m6rvopkdpksywu
He's so Fine,The Chiffons,Hits of the Sixties 1963,Tthvjjaikd2hff3bs2mvhz5je5q
Teasin',Peggy March,I Will Follow Him,Tgb6py2an2w5uscf4nhz722vl6y
Wrong Direction,Dixie Cups,Chapel Of Love,Taptncbqqsqtcj2nfe7ypxouwsq
My Guy,Mary Wells,Hits of the Sixties 1964,Tavra2mfxc6vdeketvpvmuvb3gu
Happy Together,The Turtles,Happy Together,T42unwncmdxhbmpzw5heurxg6zm
Back In My Arms Again,The Supremes,A Soundtrack For Romance,Tgyr3acnsoqyiae7xpf65rswr4m
I Got You Babe,Sonny & Cher,100 Greatest Pop Songs,T5pvvzzek5vaymqwojcfcrnyogm
Suddenly,Petula Clark,With All My Love,Ts5jojd62ug72m54dsgzyzbrn44
(You're My) Soul and Inspiration,The Righteous Brothers,Only #s One / 46,Tyyezpanbigwx7aqgrektjzbqgm
