Travessia,Milton Nascimento,Milton Nascimento,T2ics2wdu4sx7sxlbtevrsnl7qe
O Trem Azul,Lô Borges,Intimidade,Twmgwaw3fe2qcms477hnmyqzgy4
Paisagem Da Janela,Beto Guedes,Viagem Das Mãos,Tqks4bgeegk6tvbioprm2ag5paq
Clube Da Esquina Nº 2 (Ao Vivo),Lô Borges,Retratos,Tiqtnt3kvxh6m3idrbhza23n5iy
Para Lennon E McCartney,Milton Nascimento,Milton,Tmyjg54hrejeop2fj5fta7epwkm
Amor De Índio,Beto Guedes,Amor De Índio,Txucu2m5xuxegtwp6riwuwdoyga
Espanhola,14 Bis,Planeta Sonho (Best Of),Tlsdauqze77jg3ovzhxlnmedsri
Um Girassol da Cor do Seu Cabelo (Ao Vivo),Lô Borges,Uma Travessia,Tgbew6fdt7r67j4wy2wp4yvbkdi
O Sal Da Terra (Live),Beto Guedes,Beto Guedes Ao Vivo,To6j7aw4ji4t2quoqau2fjavduq
Todo Azul Do Mar,14 Bis,Planeta Sonho (Best Of),Tkvncg6xsmi3ey6dk3lbz6n2jou
Sol De Primavera (Live),Beto Guedes,Beto Guedes Ao Vivo,Tzo7u2qqjxbhexxqw34ddcprtui
"Veveco, Panelas e Canelas",Beto Guedes,Outros Clássicos,Tpfl34xn5tynfzip7p6p6uhjkfe
Feira Moderna,Beto Guedes,Amor De Índio,T5opwrsmfge2wjnoz2rxirohunu
Linda Juventude,14 Bis,Planeta Sonho (Best Of),T57p42jaxphv425krjpb55wh4e4
Natural,14 Bis,Planeta Sonho (Best Of),Tkxfjegvyuc2awxyv63gctdwv2q
Mesmo De Brincadeira,14 Bis,Planeta Sonho (Best Of),T7yonnetxlgqkaljbdbhhiu5l6e
Nascente,Milton Nascimento,Tudo o Que Você Podia Ser,Twtooshsrsmdddypkrf4vseyqae
Canção da América,Milton Nascimento,Sucessos em Dose Dupla,T7wtvnkqwzplekbrcyb6hwmwmna
