Soul Makossa,Manu Dibango,Soul Makossa,Tbmc76jjmumqxo23zbd2bwtx7hq
Love Is the Message (Love Groove Bonus),MFSB,Deep Grooves,T66weeg24xahcsxhwgrzx444tsu
Love's Theme,Love Unlimited Orchestra,"Soul Hits, Vol. 1",Tk2ad3t4sdxq2sntsq5fhb5keci
The Love I Lost,Harold Melvin,American Legend,Tn5gxycucomwdf4nmewb4ivir2q
Love Train,The O'Jays,The Best Of,Tlzberzed32kcmr3cybnnziy7s4
Wild Safari,Barrabas,Wild Safari,Tbp4ejfffmeoszck3rwym3iwqyq
"Dance, Dance, Dance (Disco Version)",Marta Acuna,"Dance, Dance, Dance",Tpmqpfzwgmtzcuklkgazmg7o4em
You Can't Hide from Yourself,Teddy Pendergrass,Teddy Pendergrass,T7xig5frwt7po3cow5sxifyibpa
Doctors Orders,Carol Douglas,Doctors Orders,T5ax2ev3ivhchb562okjedcteuy
"Stayin' Alive (From ""Saturday Night Fever"" Soundtrack)",Bee Gees,Greatest,Ton5zvlt7dtygd4jnz43rhh3p34
"Haven't You Heard (12"" Version)",Patrice Rushen,Remind Me (The Classic Elektra Recordings 1978-1984),Tmvlbytnba3jw52ivno5wpt52oq
Le Freak (2018 Remaster),Chic,C'est Chic (Remastered),Tbz73hsmhlyevr4clg75x4jrvdy
He's the Greatest Dancer,Sister Sledge,Music Inspired By Dancing With The Stars,Tztbza5gpjsthkqwz5a7h6rawna
"Disco Inferno (LP / 12"" Version)",The Trammps,Disco Inferno,Tmwkmh466dkaun45oddqj2cia4u
Miss You (Remastered),The Rolling Stones,Some Girls (Deluxe Version),Teqc6hbo5xejzqk544dqg5bphs4
"Tell You (Today) [12"" Vocal]",Loose Joints,Tell You (Today),Ticcgc23dexh57qmveoulag5a74
"I Feel Love (12"" Version)",Donna Summer,Bad Girls (Deluxe Edition US Version),T3dlomnbv4xee2igl6b3dp35lii
Ring My Bell (Rerecorded),Anita Ward,Ring My Bell - The Best of Anita Ward,Td4smpwaynj3wqrtaw57i65ksea
Star Love (Disco Version),Cheryl Lynn,The Best Of Cheryl Lynn: Got To Be Real,Tbcohm7hzdswnu335xmxj76cbae
You Make Me Feel (Mighty Real),Sylvester,You Make Me Feel (Mighty Real) (International eSingle),Tvxuwpl74l6db6zy5ygp6ijbtam
Young Hearts Run Free,Candi Staton,Uplifting Music,Tvcm3wxl72ajqygxmz4bayqiuly
Dancin' Days,As Frenéticas,Boogie Oogie - Vol.2,T4gk3vjkcqdzdmohtpj6sbdasdy
Corre-Corre,Rita Lee,Rita Lee,T2gwnlk6fpqsobqu5cpinamfl6m
"More, More, More",Andrea True Connection,"More, More, More",T24wovzjuflaxg5jwgyqjkizl2q
Margherita [79 Maxi],Massara,10 Italo Disco Top Flowers,Twkbptbbev6t2e44u6oitieduai
Never can say goodbye,Gloria Gaynor,Never Can Say Goodbye,Txy35kacawf6h7xf74u2542gff4
Don't Stop 'Til You Get Enough (Single Version),Michael Jackson,The Essential Michael Jackson,Twwdh2humrqty3ikpbykes7z4ye
"Let No Man Put Asunder (Shep Pettibone 12"" Mix)",First Choice,Delusions (Bonus Version),Tvraplrqx6riopelaitldrks36u
Jingo (Single Version),Candido,Dancin' & Prancin',Tikcbpclvgxlljg2boeon3t733m
Love Hangover,Diana Ross,Feeling Love (The Best Love Music),T4kymq7impr7x2tq6rgj25dosky
Can't Fake the Feeling (Radio Edit),Geraldine Hunt,Can't Fake the Feeling,Tnomobcvfhmkxcyeqravxhdxxni
The Chase (DJ Werner Club Mix),Giorgio Moroder,The Chase (The Classic Mixes Europe),Thocfqr26jfxwe2nopjq4qqwawa
Marron Glacé,Ronaldo Resedá,1979,Tsolmzgjrrvhb5sehxyimhv6i2q
Whistle Bump,Deodato,New York City / Whistle Bump,T3m33ecaujl6luyoeuwsfybbone
I'm Every Woman,Chaka Khan,Women of Disco,Thx4lllu6yuqhki3gtgavc3zgqi
House Sensation,Loleatta Holloway,"I Dream of Dance, Vol. 2",Tporlxo5qgrowubgmo6k723ynh4
Try It Out,Gino Soccio,Closer,Ti6g6ox3avaib2e3sgmuqmidbvq
Supernature [Edit],Cerrone,The Best Of Cerrone Productions,Tnddxwl7owomsdlfilg2cfblmgi
Heart Of Glass (Original 12'' Instrumental Version),Blondie,Heart Of Glass,Tnh7ikzzhzd3ax3uqgtewnyfqxe
Get On Up and Do It Again,Suzy Q,A Night to Remember (Mixed By Tony Okungbowa & Jojoflores),Tvoctv2nl2v3nzjxhh7x32iieym
Keep On Jumpin',Musique,Keep On Jumpin',Tgcfd5mjsn7pfq5japkdmfp6q74
Walk the night,Skatt Brothers,"The Platinum Collections of Disco Hustle, Vol. 1",Tlyehz7ek7s4rsbxh42uvkqpqim
Boogie Oogie Oogie (Re-Recorded),Taste Of Honey,Super Funk Hits,Tok2lh4c2kphtzg24ztsktodb2u
Let's Go Dancin' (Club Version),Sparque,Let's Go Dancin',Ttvecuqzk2qtp4lmb3tfyuhcmnu
Is It Love You're After,Rose Royce,Breaks and Beats: A Stateside Selection,Tbb7p54zxx7xjyy5cc3txhcl6wy
Disco Hi - Life,Orlando Julius,Disco Hi-Life,T5hd3gecy4ggyyvwi5zztulprye
I'm Ready,Kano,Kano,Tcen7e4kmlf4kxzd2oil7wycomm
Planet Earth (2010 Remaster),Duran Duran,Duran Duran,Tmouhr3jf6c7ns2selfw7njanba
Blue Monday (2016 Remaster),New Order,Singles (Remastered),Tannyxzn7hvmm4vorislgw7crmy
