Blue Suede Shoes,Carl Perkins,"El Baul de los Recuerdos, Rock & Roll",Txdqdp4aouspei2mvolmjz3huxy
Baby Let's Play House,Elvis Presley,"Great Rockabilly Hits, Vol. 3",T6hqg7q6eyuzyyoslw7lr3jazxa
One Hand Loose,Charlie Feathers,"100% Rockabilly, Vol. 1",Taxb5rmvy7j2acv57foiuymdz7a
Good Rockin' Tonight,Elvis Presley,"Great Rockabilly Hits, Vol. 2",Txb4lbvfzdf3valcz2larbd6ja4
Matchbox,Carl Perkins,The Original Sun Recordings,Tw6rspcuxyuxccxhe3jrq5ya56u
The Train Kept A Rollin',Johnny Burnette,Johnny Burnette And The Rock 'N Roll Trio,Tuyokhstottusnuewpvclm4wevm
Bottle To The Baby,Charlie Feathers,His Complete King Recordings,Tpldp4jbvezfczelevllllxmowa
That's All Right,Elvis Presley,"Dim Lights, Thick Smoke & Hillbilly Music 1954",Teku5xwuapsipvfe4ndegixhdja
Tear It Up,Johnny Burnette,Look What the Cramps Dredged Up: Rock'n'roll Pearls from the Big Beat Deep,T2ycf7ih3egngqdskdn76fqvhri
Race With the Devil,Gene Vincent,"100 Hits of the 1950's, Vol. 1",T3fdsx4p6xj7j7a2lrre4aefdaa
Rock and Roll Ruby,Warren Smith,The Rock 'N' Roll Explosion Vol. 2,Tifw5dcvf6jfhlgvuftxxjidlpu
Rock Billy Boogie,Robert Gordon,Rock Billy Boogie,Tbpoxjna2na5e2blxaplkuz7fny
Boppin' the Blues,Carl Perkins,The Original Sun Recordings,Tzecksoszrt6rvx6svkhdcg3kzi
Ooby Dooby,Roy Orbison,Black & White Night,Tj55t7kyzql2vjastc3k2bxmwba
Honey Don't,Carl Perkins,The Original Sun Recordings,T2xdkdpz6mswoayvxxesh5fqh6m
Fujiyama Mama (Remastered),Wanda Jackson,Rockin' With Wanda,Tzclngeglv4hot4da6hekye6ga4
Mystery Train,Elvis Presley,Stormsville,Tasckscd6uke222wptxbijqlwsy
Honey Hush,Johnny Burnette,Johnny Burnette And The Rock 'N Roll Trio,Tvtew6dh35afgoexul5vbv3e5xq
Everybody's Trying to Be My Baby,Carl Perkins,Everybody's Trying to Be My Baby,Th4w2krsweif24modniu4nycsem
Blue Moon of Kentucky,Elvis Presley,49 Essential Rock n Roll Classics,Tskudhmvdddrkatffwq6oclfhse
Ubangi Stomp,Warren Smith,Warren Smith's The Darkest Cloud,Tb4a5ieh5vunac2y2rud3ia4w54
All Mama's Children,Carl Perkins,The Original Sun Recordings,T4kstsrgl6dewipjpoyaheeqhmu
Rock This Town (Single Edit/24 Bit Mastering/ Digital Remaster/1999),Stray Cats,The Brian Setzer Collection 1981-1988 (Remastered),T762rts4l4cd2giduupwirfxmu4
Stutterin' Papa,Buck Griffin,"Rockabilly's Boogiest Hit Classics, Vol.2",T4fh6qxkyidzunhnt773mxwtpra
"Sag, Drag and Fall",Sid King,Texas Tornados: Rock'n'roll from the Lone Star State,Tzlqxu3jasgz74k75jbq6jmya54
Rockin' Daddy,Howlin' Wolf,"Howlin' Wolf, Vol. 2",Tiwqdno462p5oxvaahhlbueqt4m
Grandaddys Rockin,Mac Curtis,Cool Hep Cats,T3rqskfzkjgxxe5jt7fdtkylw5y
Dixie Fried,Carl Perkins,The Original Sun Recordings,T66gsxohu2bnmvyw5cl46loyqgq
B-I-Bickey-Bi- Bo-Bo-Go (Bonus Track),Gene Vincent,Gene Vincent Rocks and The Blue Caps Roll (Original Album Plus Bonus Tracks),Toaeixbpp2ji4ebnymbhbdza3iu
Lonesome Train,Johnny Burnette,Johnny Burnette And The Rock 'N Roll Trio,Tgdujsp7kjcg262rlkye47pje4a
Hoy Hoy,Collins Kids,Shakin The Shack,Tsp5parvphywaqrwc4hi23epywm
Twenty Flight Rock (Remastered),Eddie Cochran,UpGraded Masters (All Tracks Remastered),Tkh33djzpm3jp2ffnftqeev7nl4
Tongue-Tied Jill,Charlie Feathers,Rockabilly Chilly Willy,Tfltk5n6bn5gi2t3wygvjr6hmsm
Flip flop Mama,Eddie Bond,Memphis Rockabilly King,T723lnm3ts56vrc5vwi2hiyk7oi
Rock Around With Ollie Vee,Buddy Holly,Rock & Roll Sing Along In The Shower,Tiqkd2cpkbw4lxxvnnpbxelnj5a
Sweet Love On My Mind,Johnny Burnette,Johnny Burnette And The Rock 'N Roll Trio,Tx7rofeisb3w5itqbgzoemztsne
Hip Shakin' Mama,Jack Cochran,"Greatest Aged Songs, Vol. 4",Tdwtimxwrnuttgkdjgl2g3j5yi4
Woman Love (Bonus Track),Gene Vincent,Gene Vincent and The Blue Caps (Original Album Plus Bonus Tracks),Tq7dse3vnpri3bstmrygwnno5aq
If I Had Me A Woman,Mac Curtis,Rockabilly '50s Classics,Tkrdzczeqzsil364arjr55qpm2m
Cast Iron Arm,Peanuts Wilson,Everybodys Rockin,Td6kdv2dq5gkwybvxc3oyfsbsb4
Black Slacks,The Sparkletones,The Sparkletones,T7w56xn5f7sbjw3owjyggn6chli
"Baby, She's Gone",Jack Scott,"A Goodie Bag Of 50s Songs, Vol. 2",T3cm2colu5gfvlpszivot5zzz4y
Drinking Wine Spo Dee O Dee,Johnny Burnette,Rockabilly (feat. The Rock'nRoll Trio),Th3arcsycxfxbn25lkdtaz4unnq
Duck Tail,Analog Champion,Rockabilly,T6h34riwacdpd7cbyzrsj3nuaey
"Gone, Gone, Gone",Carl Perkins,The Original Sun Recordings,Tzpikmuvmcc7fj7pvw2dadmfidi
"Wild Wild Women (From ""Rock, Baby, Rock It"")",Johnny Carroll,"Soundtrack Songs from Rock'n'Roll Movies, Vol. 5",Tovr64owmxj57xcj4njf74hddqy
Whole Lotta Shakin' Goin' On,Roy Hall,Virginia Rocks! (The History Of Rockabilly In The Commonwealth: CD A),Ttrivb4v5wtzbuubotqigrgit6e
"I'm Left, You're Right, She's Gone",Elvis Presley,Elvis At Sun,Tgi4qfj3l4hmhtjhg4t74sdcsdq
Red hot mama,Wayne Williams,Rockabilly - Top 130 Hits,Tluzmw2l6ouzdunowoynqadiu2m
Three Little Pigs,Green Jelly,Cereal Killer Soundtrack,Tj5gvqwsztdqchxrl7yerre2i5m
Rock With Me,Billy Riley,Rockin´ With My Baby (100 Rockabilly & Rock ´n´ Roll Favorites),Tkt74s7mizdw76dro5d74znvhvq
Hot Rock,Johnny Carroll,100 Rock & Roll Hits,Tyxarf4jcyvkmzdou4es3hyvegq
Ruby Pearl,Jackie Lee Cochran,Rockabilly Wild Cat!,Tbqwyysic4v6ixwolo2lf4tl7pm
Drugstore Rock and Roll,Janis Martin,"For the Love of Doo Wop, Vol. 1",T5s4tluuhugzmqeeseq5pizq5zu
We Wanna Boogie,Sonny Burgess,'50s Rockabilly Hellraisers,Tbpmjyhlfgtcqvnug5r2vx77gye
Get With It,Charlie Feathers,Rockabilly Chilly Willy,Tpd6s5x6ajz2o4ljjy73qrzf2oq
Red Headed Woman,Sonny Burgess,The Arkansas Wild Man,Ttwwh25csskacrxo2dvoo5wp5gy
Three Alley Cats,Roy Hall,Rockabilly's Boogiest Hit Classics,Tbuep6ucqsg5p5uhjs2b4enr5ou
