I Can Make You Dance,Zapp & Roger,More Bounce to the Ounce,Tortmzzj4spypcrrpvh2y5is62m
Hollywood Swingin',Kool & The Gang,Swinging Spring,Trv34sjyayfu2ecujumws37gt5u
Love Rollercoaster (Re-Recorded),Ohio Players,100 Love Songs,Tzxwvuwuzu4fliujurf5vqovkkm
Twilight,Maze,Blue Note Trip 5:Scrambled / Mashed,T6l7j5wvf6kaujqeve34wnude7y
Yum Yum (Cool Down),Fatback Band,Fatback Band Plays House Music (Music to Pump U Up),Twtt3koddd55osac5evtzilthr4
Between the Sheets,Isley Brothers,Love Ballads Vol. 5,T3t7ahgpnyqdnjzcza2xbi2b57e
West Coast Poplock,Ronnie Hudson,Magic Disc Records- West Coast Rap-thology,Tipvboooecq3gapckb2iiobelmu
Fantastic Voyage,Lakeside,Original Artist Hit List: Lakeside,Txwjcwcqglzdsaprjsku2fvwuhu
Loopzilla,George Clinton,Extended Pleasure,Tknhpybz42ykymowvtrmdyf2ao4
Let It Whip (Re-Recorded / Remastered),Dazz Band,Let It Whip (Re-Recorded / Remastered),Tkoje2b7xwpqpplscbvi2qfldd4
Candy,Cameo,Fresh Takes,Tw37l43u5ac6k64pky6oomvxbuu
Funky Worm,Ohio Players,Wanted Funk: From Diggers To Music Lovers,Tirsjhsiua3x6nmnq35yid4goqi
Love Is the Message,MFSB,Love Is The Message,Tk6br4jfvhsdxed5pyd4kldgk6u
Odyssey,Johnny Harris,"Discomania: Hits Dance 70-80, Vol. 6",T5goqunmjq3zvdqiapktf6aoena
The Ghetto,Too $hort,"Hip Hop 100 Hits - Urban rap & R n B anthems inc. Jay Z, A$ap Rocky, Wu-Tang Clan & Nas",T6rcz2ym7asr6d2zre7qv3iogge
Hood Took Me Under,Compton's Most Wanted,"Hip-Hop Legacy, Vol. 5",Tfjl64j37iajrewbc5rryak5aue
nuthin' but a g thang,Dr.Dre,Hip hop classics 3,Traw5rhrvm3upcs76a7wakqwama
Deep Cover,Snoop Doggy Dogg & Dr.Dre,Snoop Doggy Dogg & Friends,Tylgb5dvb53y74ec5633ratavpy
La Raza,Kid Frost,Snoop Dogg Presents: The West Coast Blueprint,Tig4qlodg2sumo2lsfdt5bce44e
How I Could Just Kill a Man,Cypress Hill,"Hip Hop 100 Hits - Urban rap & R n B anthems inc. Jay Z, A$ap Rocky, Wu-Tang Clan & Nas",Trfm46xlki36nbe75ywryxzvqh4
It's Funky Enough,D.O.C.,Hip-Hop - The Old Skool Collection,T2mfhntzzc2br73n5vfnfng4w7q
Alwayz Into Somethin',N.W.A.,The Best Of N.W.A: The Strength Of Street Knowledge,Tzra5dypibifgmu4ob3yfzbrhle
It Was a Good Day,Ice Cube,Once Upon A Time in 92,Tif3zyexmgy7zrhvtaqq3cgvcby
Check Yo Self (The Message Remix),Hip Hop Bebop Junction,Bop Cubed: The Hip Hop Bebop Junction Plays the Music of Ice Cube,T5vzkbmeibuw3sdgbisilm43wtm
Eazy-er Said Than Dunn (Remastered),Eazy-E,Gangsta Memorial Edition,T7kqkwwk7qbhe2dkedr4tgynike
As Above So Below (feat. Mischief Manners),Three Faces of Death,Law of Three,T2kjquwux5aktpi2cuarnradsom
"Warm It Up, Kane",Big Daddy Kane,It's A Big Daddy Thing,Thgppgiwhvayt4mspxfgdtibbia
The Godfather,Spoonie Gee,Godfather of Hip Hop,Tm72ocrl5xybwugkq23d6bug5ai
Children's Story,Slick Rick,The Great Adventures Of Slick Rick,Tvhkylipjnmdvczpaa6yqxregr4
Rebel Without A Pause,Public Enemy,Power To The People And The Beats - Public Enemy's Greatest Hits,Tbxng5ymaxyerpaaj2eqwjxfroq
It Takes Two (Re-Recorded / Remastered),Rob Base,It Takes Two (Re-Recorded / Remastered),Txmzckddpoox2hsogydot2sdruy
B.Y.S.,Gang Starr,Full Clip: A Decade Of Gang Starr,Tnk2cilxjcnbf5kaxd6jxugsr3a
Vapors,Biz Markie,Biz's Baddest Beats: The Best Of Biz Markie,T4wwqv54fhoz4eukt2vhsepxqjq
