Águas De Março,Tom Jobim,Matita Perê,T4jmoz2i5yx7i25wun3pzkt2h5a
Preciso Me Encontrar,Cartola,Viva,T4wlgkn66eerjz7mlagdubulfoe
Brasil Pandeiro,Novos Baianos,Brasil Encanta - Bossa Nova,T724rskddmaxrwmdhu2q2ee3k2e
O Que Será (A Flor Da Terra),Chico Buarque,Pure Brazil II - Bossa 4 Two (CD 2),T7oofkpeyvmasrhrlbnil2xjnsi
Meu Esquema,Mundo Livre S/A,Combat Samba - EP,T2fxqc4jyxvcjqnmydmd3vswkci
Vai (Menina amanhã de manhã),Tom Zé,Dois Momentos - Vol.2,Tuopjvhs645j5hvm3pkakwbycmq
Andar com fé,Gilberto Gil,Um Banda um,Tpi4g5otur5kq34m2n2ccukvfnm
Chega de Saudade (Remastered),Joao Gilberto,Chega de Saudade (Remastered 2014),Toczoirvlqlxs3nk3razzqppdvm
Concrete Jungle,Céu,Céu,Tx25ru3dpbzivnfhpjefrsedjbm
Tua Cantiga,Chico Buarque,Tua Cantiga,Twgnkbia5iax2s6hlbw4dhcyejq
Felicidade,Marcelo Jeneci,Aquele Beijo - Nacional,Toc7ralshlfs76xyc5i3xnxbuvy
Nu Com A Minha Música,Marisa Monte,Nu Com A Minha Música,Trujtdq3hmwlzuim753o6xjfveq
Vapor Barato,Jards Macalé,O Que Faco é Musica,Tdhfo2nw753tev2rtxbkxqwgakq
Afogamento,Gilberto Gil & Roberta Sá,OK OK OK,Tsogooibalq6s4ysaexol4f7q5a
Mistério Stereo,Curumin,Japanpopshow,Tridusvmmeluzhry4kd47btkq2m
Malemolencia,Céu,Céu,Tatyyfcahambsrddutf5x5kzezm
Pra Sonhar,Marcelo Jeneci,Feito Pra Acabar,Twsrqsvtuce4dp5t2ahs454uea4
La,Caetano Veloso,Noites Do Norte,Tlm2a6uchuqkcfxfvbqloatemsq
Convite para Nascer de Novo,Erasmo Carlos,Amor É Isso,T5ton445kllpgihjma2zue5ywji
Partilhar,Rubel,Casas,Tqnf7k4to62cjqscdmbv7z7lc7m
O Leãozinho,Caetano Veloso,Caetano Veloso,Tykrujcabqblikkp6qcblset4wu
Conversa de Botequim,Teresa Cristina,Conversa de Botequim,Thfltk5iovy2ybx7jk3d5mv37bq
Olhos Nos Olhos,Maria Bethânia,Simplesmente Bethânia,Two3bl5jqx7phyjcxmkhbjsmrie
Eu Sei Que Vou Te Amar / Dindi (String Version),Caetano Veloso,Vinícius,Tqcwmy73fa2p7qo26xeig63v24y
Grão de Amor,Arnaldo Antunes,Saiba,T7z6zm7rjaku253zxcbc4rtxvgy
Tanto Faz,Tim Bernardes,Tanto Faz,Tcfq45gguzc7bm4toprllejtbke
Lenha,Zeca Baleiro,Top Hits,T6n6i2to6etnyxlf2fjec5yfdbm
Estrada do Sol,Fernanda Takai,Estrada do Sol,Tprkcnzjmmgtwqrpoeltlacuwbu
Baby Love,Cássia Eller,Relicário,Tn6ufpad6njupg4aexlrznmo65m
Café Com Pão,Maglore,III,Ttklsow5a2q4oazfjcpetuykyme
Sambinha Bom,Mallu Magalhães,Mulheres do Brasil,Tkudfxluysfkppxcetntezokcjq
Calmô,Liniker e os Caramelows,Calmô,T3tuj57hebaspjqzakync6koycm
Mais Bonito Não Há,Milton Nascimento,Mais Bonito Não Há,Tbrraqze4q2qibrpzq3nqcptwsu
Flor do Ipê,Cézar Mendes & Marisa Monte,Depois Enfim (Parte 1),Tu4ngfjlgc4742m4xayth6576ie
Se Você Fosse Minha,Maglore,III,Tbhf62anaqkql6yd5ghjm67umsq
Você Não Presta,Mallu Magalhães,Você Não Presta,Tfmvexo2na7pfv6dwzi6ti6mgi4
Mistério do Planeta,Novos Baianos,Acabou Chorare,Tf26zsi2vb6e4vqyiohxvanp4cu
Quase Sem Querer,Roberta Campos,Quase Sem Querer,Tfsulz5v52dp3e4rvjbgrowcktu
Coração,Bárbara Eugênia,"Velho Chico, Vol. 2",Trfeuef5cgpt5egswvd3rox3u4m
Aliança,Tribalistas,Aliança,Tsnzok4wgbwaoenqev77hgfydka
Vai e Vem,Mallu Magalhães,Vem,Tsrfpyydhs6qjezup2hjfflpe2e
Do Amor,Tulipa Ruiz,Além do Tempo,Trmxfp243zvbxuhg2lycdn5n7dq
Quando Bate Aquela Saudade,Rubel,Pearl,Tvwxfczia427cyi5nzgejy6izoa
Vumbora Amar,Alexandre Leão,Axé Babá,Tpi4ia6id3suizy6a73kcydnb3q
Doce Solidão,Marcelo Camelo,Sou,Teyvgtdzs47rkdrq6pdslw4h2cq
Palavras No Corpo,Gal Costa,Palavras No Corpo,Tt2dwauu55r3v7oqc5yduexlz2u
Paciência,Lenine,Na Pressão,Tmvasurkpuav7yerfaml2tkvgba
Fora da Memória,Tribalistas,Tribalistas,Tbbmc6soc2m6pnm3fpysiync4nq
Promete,Ana Vilela,Promete,Tknm2pbthp27b47j6yl4gk66sra
Charme do Mundo,Qinho,Qinho Canta Marina,T6n4bxbynjedjfzb76hasco7hv4
Janta,Marcelo Camelo,Moska Apresenta Zoombido: Marcelo Camelo,Thnh7ut2xfp52qequhcjrosp3hu
Coisinha Estúpida (feat. Clarice Falcão),Kassin,Coisinha Estúpida (feat. Clarice Falcão),Tfd4od4e5fbsnfvx4xfaxsq265m
Algo Parecido,Skank,Algo Parecido,T3o52erm2zaqv4xfgp27eufu7py
Gostoso Demais,Maria Bethânia,Canções e Momentos,Tgh2u5q4upp2k3yqdsg2sdqaf2m
Oceano,Djavan,Djavan,T52ybomdvarxe7toandg4ddh2ae
Abrigo,Roberta Campos,Abrigo,Tgzkj7mskqewmznltwdywrlfrmu
Amuleto,Tiê,Amuleto,Tbq4tuxzdtuak6yhpjbtvbc6tvi
Aponte,Maria Bethânia,Aponte,Tdif366tu2vo5q5c6he5ezvjeay
Não é um Bolero,Djavan,Não é um Bolero,Tiidmfsugpjhoykfvglzi5ezynm
