All of Me,Louis Armstrong,125 Ella e Louis Classics (The Beautiful Songs Remastering 2014),Tae5d4lkeqqhe2xhkcuv4pfze6i
All the Things You Are (feat. Billy Kyle),"Louis Armstrong,",Satchmo Live in Melbourne Australia 1954 & 1956 (Original Recordings),Tw6c5o5fkfeq54vvpgv762iwphy
Alone Together (Remastered),Ella Fitzgerald,Ella Fitzgerald Greatest Hits (feat. Louis Armstrong) [All Tracks Remastered],T3soqosn6jmn6z43y4px7mr63ei
Autumn Leaves,Louis Armstrong,"A Life in Music, Vol. 10",Tyvzmwpi2imn2yqqn3ofhcgcf6m
Black Orpheus,Christoph Spendel,"The Piano Side of Brazil, Vol.1",Tiuf33rpxkkfwhaj5g65zl2ujdm
Body And Soul,Louis Armstrong,Louis Armstrong & Friends,Txf5q3zjddp2somggzgyr6x4otq
All of Me,Louis Armstrong,"20 No.1 Hits: Nostalgia, Vol. 1",Tzdl73jxzhjdzttjgmx4lzrbugu
Perdido Street Blues,Louis Armstrong,BD Music Presents Bye Bye Blackbird,Tn66ca5q2r5mwphy3nm3tos4aly
"Cherokee (feat. Benny Goodmans Orchestra, Benny Goodmans Sextet & Louis Armstrong)",Benny Goodman,Camel Caravan Shows 10/39,Ttabpzp6gk2sijz3ntbowx2rrfm
Fly Me To The Moon,Louis Armstrong,St. Louis Blues,Tg6tq27cten5buaijhwwib5ae2a
How High the Moon,Louis Armstrong,"In Concert, 1947",T5i4mm5cbbz5uauuezd44odahxu
I'm in the Mood for Love,Louis Armstrong and His Orchestra,That Old Time Music Vol. 6,Tthi3j3ihiq37lrc32yws555sta
In a Mellowtone,Louis Armstrong,Recording Together for the First Time,Touris3dugr6noyfmitnrfwt3wm
In a Sentimental Mood,Duke Ellington,"The Best Jazz Hits of Miles Davis, Louis Armstrong, Bix Beiderbecke and Other Hits, Vol. 5 (145 Songs)",Tubhxcx4tp5weugf2nscdwrp52q
It Could Happen To You,June Christy,Something Cool (HD Remastered),Ta2n4raoluxxhr65okzfobn4see
Just A Gigolo,Louis Armstrong,Louis Armstrong & Friends,T7tck6iiujf4mlqtgkwb347mnme
Misty,Louis Armstrong,The Armstrong Collection Vol. 2,Ti5bkwl6snpvopzycn2h53uw4ii
My Funny Valentine (Live),Ella Fitzgerald,Happy Valentine's Day,T54h5etijxc3mtd6kstzwkoibui
Night And Day,Ella Fitzgerald,Ella Fitzgerald,Tipn3l4i3r63mjlgzs3i76bvpna
The Dummy Song,Louis Armstrong with Jack Pleiss Orchestra,Jazz in the Charts Vol. 98 - Satin Doll,Tvn4ddmp2f2myk6hyqfhmrj3apm
Stella by Starlight (Remastered 2015),Ella Fitzgerald,Ella Fitzgerald Greatest Hits (feat. Louis Armstrong) [All Tracks Remastered],Tmqw6oratewzi734w7jjl2u2wmu
So Little Time (So Much to Do),Louis Armstrong,"Stronger Than Ever, Vol. 2",Ttsvyqogmpaoidyvxnqyzgytsl4
St. Thomas,Sonny Rollins Quartet,"Greatest Ever Jazz Masterpieces - The Very Best Classic Jazz Collection - Featuring Louis Armstrong, Frank Sinatra, Miles Davis, Ella Fitzgerald, Ray Charles & Many More",Tjljtel2xkcjqrh6sjcxei3urnq
Take the A Train,Duke Ellington and His Orchestra,Mixed Music Styles Vol. 3,Tqyuzhh67lsazk2ckn755xqq7dy
The Girl from Ipanema,Louis Armstrong,The Armstrong Collection Vol. 2,Tu2mhpowus4utr5lhmecpcnxodi
There Will Never Be Another You,Lee Konitz,Lee Konitz with Warne Marsh (HD Remastered),Thsz5ft6qh6lnfyvi5dzthwffxy
What Is This Thing Called Love? (feat. Bob Haggart),Billie Holiday,"The Legendary Music of Billie Holiday, The Mills Brothers, Louis Armstrong, Bessie Smith and Other Hits, Vol. 3 (160 Songs)",T2b37557vmfnuao2tww2ulghqme
All of Me,Sonny Stitt,Essential Jazz Masters,Tqtspnvjfoajrxlsuxjbdsm2dxe
All the Things You Are (Re-Mastered),Sonny Rollins,"Sonny Rollins: Jazz Explosion, Vol.1 (Re-Mastered)",Tkssywxor333phl6y3zedragqnu
Alone Together,Sonny Rollins,"A Who's Who of Jazz: Sonny Rollins, Vol. 3",Twkkq7yivxfqeil32dd2k2q6qia
Autumn Leaves,Sonny Stitt,The Classic Albums Collection: 1957 - 1963,Tcmbs3tx2kr6652exvwhhl4blpy
