Green Onions,Booker T.,En Privado... Blues Vol. 2,Tc544gl3ruo4og2eek3iqepd4km
"Honky Tonk, Pt. 1",Bill Doggett,Honky Tonk,Tctmlpxmehqrhq65qlapyk52smm
Walk Don't Run,The Ventures,Gold,Tdvupux6qcps3mxpxpjgtbcgznu
Pipeline,Chantay's,One Hit Wonders - Vol. 6,T3nfklmtz3zhq7wql6mfdo6taea
Night Train,Jimmy Forest,Just Instrumental 3,Tm6xd6vy2xvrudltexfjdptjpfq
Wipe Out,The Surfaris,Wipe Out,Tan6vwsucu5mjbodmkccwvspv64
Rumble,Link Wray,The Best of Link Wray,Tjg2iis352yd2zll44r2zh3vqvq
Rebel Rouser,Duane Eddy,Best Of The RCA Years- Hits & Rarities,Tkg6fvpafsug4s7aw7mwutzgzmu
Frankenstein,Edgar Winter,The Best Of Edgar Winter,Tifbkrjeqgavzjnr23m5w5mv5eu
Misirlou,Dick Dale,Misirlou,Tr43efjagvdmz7rst4olbrogz6u
Sleepwalk (Extended Version),Santo and Johnny,"The Day the Music Died, in Memory of the Big Bopper",Tgiunbsodnhxzi367xoeq3y4qk4
Jessica,The Allman Brothers Band,Dreams,Tbfqavn55gi4q472a4sjey67fju
TSOP (The Sound of Philadelphia),MFSB,End of Phase I - A Collection of Greatest Hits,Tdhxsurlsdd4g64j6esr5co56g4
Tequila,The Champs,Tequila,Tqo5ixyvqswkgiwp636lup4ogu4
Time Is Tight,Booker T. & The M.G.'s,Soul Six Pack,Tcnkms7o5y25dplm3lzw5gc2ete
The Deacons Hop,Big Jay McNeely,The Definitive Collection of R&B Hits from 1949,Toxx7kpkmmw6gif6xw6hywxx63a
Eruption,Van Halen,Best Of Volume 1,Tblvowhtezwa67owtdzbvtp2lxm
Cissy Strut,The Meters,The Meters,Tvyao24xk6swwujjha6kzhdnuna
Memphis,Lonnie Mack,For Collectors Only (The Wham Of That Memphis Man),Tdnlh6dy54o3afusccumr4kcjbq
Apache,The Shadows,Apache,Tczxklrdadmiifutkgyrbcdrwiu
Raunchy,Bill Justis,Rock 'n' Roll Heaven,T33asl36av3vl3on4rbysx32oye
Soul Twist,King Curtis,Soul Twist,Thoibnbsdfjgp5c4nezhm2c7ntq
Space Guitar,"Johnny ""Guitar"" Watson","Blues Guitar Blasters, Vol. 1",Tqt723tnimzgz3gxko3d36gavse
Last Night,The Mar-Keys,The Last Night!,Tksjttc3nxodywlt7nt2dqecpom
Wild Weekend,Rockin' Rebels,Wild Weekend,Ttdhqjwetqrhdbvyuggncrksufi
Maggot Brain,Funkadelic,Maggot Brain,Tqlh47dv37hvwcv4yfg7w7o37ve
Rockit,Herbie Hancock,Future Shock,Tbi4d327ajncmeqbenylwe7e6om
The Popcorn,James Brown,The Popcorn,Tbl54cguhejadkfvt6su2qdsl3a
Hip Hug-Her,Booker T & The MGs,"Groovin’, Vol. 2",Thpb23z3yoefgeic47t3vv4jeye
Let's Go Trippin,Dick Dale,Guitar Sixties 1,Tgoulnoqmexaaoe5myjppo7pxrm
