Rolam As Pedras,Kiko Zambianchi,Retratos,Tyry5xmfyjmmobnr7tbye6teife
Romance Ideal,Os Paralamas Do Sucesso,O Passo Do Lui,Tr6d6ofxlxsrpqqrznn3n7762pq
Primeiros Erros (Chove),Kiko Zambianchi,Retratos,Tcqn522ht4awxibrbxyo4yvf5ii
Os Outros,Kid Abelha,Educação Sentimental,Tsc6lwiwnf2xoeoldvnfbethujm
Infinita Highway,Engenheiros Do Hawaii,A Revolta Dos Dandis,Tlh4l2mxxiwjuyumnd7gsybb5ea
Lágrimas de Crocodilo,João Penca E Seus Miquinhos Amestrados,Hot 20 - João Penca e Seus Miquinhos Amestrados,Tudn74pkmrllp6loc6knkyrfhxq
Quando O Sol Bater Na Janela Do Teu Quarto,Legiao Urbana,As Quatro Estações,Tvowxy4gmamsdz3gipulurumqyu
Go Back,Titãs,Go Back,Tmqvmayrmwwrpjv2tkoxozqyzza
Só Você,Vinicius Cantuaria,Para Sempre - Pop Rock,Tnccys7sz6ayarzvpuyjp7oj3xy
Ela Disse Adeus,Os Paralamas Do Sucesso,A Arte De Os Paralamas Do Sucesso,T6ftmhv7d7mgcwsdqex3k4pzab4
Beth balanço (Ao vivo),Barão Vermelho,Maior Abandonado,Talvoxkspikxxux6qcz7fr2hdte
As Sete Vampiras,Leo Jaime,Sessão da Tarde,Tryvcf36zwylqs4dcifjtqp37te
Eu Te Amo Você,Marina,Marina Rock Lima,T7553enodjppmhpis2n5lxtzj5e
Fui Eu,Sempre Livre,Avião De Combate,Tgjd6inseingronpzx34tbr4p2u
Sândalo de Dândi,Metrô,Olhar,Tocs5jzlshg2u2f3m4tofb6kwji
A Vida Tem Dessas Coisas,Ira!,Isso É Amor,Tjdqblw4a2qe5dnhwzfp6ukrhay
A Fórmula do Amor (Remasterizado) (feat. Kid Abelha e os Abóboras Selvagens),Leo Jaime,Nada Mudou (Box) [Remasterizado],Tq4mqt5ak5rjm432435uv2uuxai
Maior abandonado (Ao vivo),Barão Vermelho,Maior Abandonado,Tkybhckwoxci6rodj2vyuctsup4
Tolices,Ira!,Ira! 30 anos,T7qypdz56uyjm3ygdkquflbghna
Amante Profissional,Herva Doce,Série 2 em 1 - Herva Doce,T2vah325ux33bhhwvymllxqzjoi
Você Não Soube Me Amar,Blitz,Blitz Ao Vivo,T4suoq2biued26vjqtb2lj4j5ji
Tempo Perdido,Legiao Urbana,Dois,Twzfucggzynriciwhrzppim34pe
Homem Primata,Titãs,Cabeça Dinossauro,Ti2awiqvdtqtk7ktu4xv2siowpu
Música Urbana (Ao Vivo),Capital Inicial,Rock in Rio 2011 - Capital Inicial,Trgtii6jksglk3am4rsktgizsha
Pro Dia Nascer Feliz,Barão Vermelho,Barão Vermelho 2,Tjxcdafw4ptvs5joeswwtkzwpj4
